timestamp_s,market_id,token_id,best_bid,best_ask,orderbook_mid,spread,depth_usd,bids,asks,source,quality_stale,quality_partial,metadata,decision_count,target_side,target_notional_usd,decision_reason,order_id,order_status,fill_qty,fill_avg_price,fill_notional_usd,current_position_side,current_position_size,cash,equity,realized_pnl,unrealized_pnl,fees_paid,slippage_paid,drawdown
1775212896.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775212958.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213018.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213077.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213138.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213198.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213258.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213319.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213383.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213441.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213499.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213557.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213618.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213678.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213738.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213797.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213857.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213917.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775213977.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214039.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214111.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214162.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214218.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214278.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214339.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214398.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214458.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214517.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214577.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214639.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214697.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214758.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214817.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214881.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775214948.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215001.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215058.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215117.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215180.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215237.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215297.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215357.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215419.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215477.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215552.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215604.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215657.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215718.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215779.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215840.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215897.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
1775215957.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}",0,,0.0,,,,0.0,0.0,0.0,NO,124.54075596238869,9917.466889121262,10040.700589849826,27.466889121263147,23.233700728563434,19.368352415366292,19.363972336753616,0.0
